88347784,5,52,0
88347784,6,86,0
88347784,7,60,0
88347784,8,55,0
88347784,9,80,0
88387942,0,52,1
88387942,1,79,1
88387942,2,88,1
88387942,3,55,1
88387942,4,48,1
88387942,5,87,0
88387942,6,60,0
88387942,7,62,0
88387942,8,46,0
88387942,9,26,0
88492544,0,53,1
88492544,1,66,1
88492544,2,80,1
88492544,3,38,1
88492544,4,86,1
88492544,5,18,0
88492544,6,78,0
88492544,7,90,0
88492544,8,41,0
88492544,9,52,0
88535971,0,18,1
88535971,1,52,1
88535971,2,1,1
88535971,3,79,1
88535971,4,65,1
88535971,5,21,0
88535971,6,7,0
88535971,7,12,0
88535971,8,38,0
88535971,9,86,0
88624038,0,86,0
88624038,1,79,0
88624038,2,60,0
88624038,3,67,0
88624038,4,88,0
88624038,5,33,1
88624038,6,48,1
88624038,7,85,1
88624038,8,5,1
88624038,9,65,1
88683157,0,13,1
88683157,1,90,1
88683157,2,65,1
88683157,3,88,1
88683157,4,54,1
88683157,5,87,0
88683157,6,85,0
88683157,7,55,0
88683157,8,72,0
88683157,9,80,0
88729490,0,46,0
88729490,1,25,0
88729490,2,79,0
88729490,3,65,0
88729490,4,48,0
88729490,5,64,1
88729490,6,34,1
88729490,7,12,1
88729490,8,62,1
88729490,9,88,1
88826612,0,66,1
88826612,1,49,1
88826612,2,21,1
88826612,3,65,1
88826612,4,90,1
88826612,5,53,0
88826612,6,8,0
88826612,7,64,0
88826612,8,88,0
88826612,9,39,0
89036247,0,55,0
89036247,1,66,0
89036247,2,63,0
89036247,3,34,0
89036247,4,86,0
89036247,5,80,1
89036247,6,11,1
89036247,7,79,1
89036247,8,90,1
89036247,9,97,1
89065646,0,54,1
89065646,1,38,1
89065646,2,55,1
89065646,3,90,1
89065646,4,88,1
89065646,5,19,0
89065646,6,52,0
89065646,7,97,0
89065646,8,16,0
89065646,9,79,0
89198999,0,79,1
89198999,1,48,1
89198999,2,78,1
89198999,3,65,1
89198999,4,25,1
89198999,5,84,0
89198999,6,80,0
89198999,7,38,0
89198999,8,55,0
89198999,9,52,0
89239152,0,86,0
89239152,1,48,0
89239152,2,46,0
89239152,3,65,0
89239152,4,25,0
89239152,5,90,1
89239152,6,80,1
89239152,7,39,1
89239152,8,62,1
89239152,9,88,1
89441331,0,66,1
89441331,1,53,1
89441331,2,81,1
89441331,3,39,1
89441331,4,91,1
89441331,5,46,0
89441331,6,68,0
89441331,7,33,0
89441331,8,55,0
89441331,9,54,0
89486433,0,39,0
89486433,1,91,0
89486433,2,62,0
89486433,3,52,0
89486433,4,81,0
89486433,5,29,1
89486433,6,54,1
89486433,7,64,1
89486433,8,20,1
89486433,9,74,1
89903971,0,63,1
89903971,1,28,1
89903971,2,88,1
89903971,3,90,1
89903971,4,11,1
89903971,5,50,0
89903971,6,97,0
89903971,7,80,0
89903971,8,18,0
89903971,9,79,0
89938170,0,86,0
89938170,1,38,0
89938170,2,1,0
89938170,3,62,0
89938170,4,25,0
89938170,5,69,1
89938170,6,12,1
89938170,7,79,1
89938170,8,90,1
89938170,9,34,1
90462564,0,90,1
90462564,1,80,1
90462564,2,46,1
90462564,3,21,1
90462564,4,16,1
90462564,5,1,0
90462564,6,74,0
90462564,7,25,0
90462564,8,79,0
90462564,9,97,0
90492748,0,1,0
90492748,1,38,0
90492748,2,79,0
90492748,3,55,0
90492748,4,50,0
90492748,5,90,1
90492748,6,11,1
90492748,7,46,1
90492748,8,97,1
90492748,9,16,1
90968211,0,63,0
90968211,1,66,0
90968211,2,80,0
90968211,3,52,0
90968211,4,79,0
90968211,5,25,1
90968211,6,33,1
90968211,7,46,1
90968211,8,54,1
90968211,9,16,1
90986841,0,87,1
90986841,1,80,1
90986841,2,78,1
90986841,3,54,1
90986841,4,26,1
90986841,5,90,0
90986841,6,55,0
90986841,7,88,0
90986841,8,11,0
90986841,9,16,0
91114831,0,65,0
91114831,1,78,0
91114831,2,33,0
91114831,3,5,0
91114831,4,48,0
91114831,5,86,1
91114831,6,80,1
91114831,7,97,1
91114831,8,11,1
91114831,9,25,1
91155527,0,79,1
91155527,1,1,1
91155527,2,38,1
91155527,3,55,1
91155527,4,52,1
91155527,5,85,0
91155527,6,97,0
91155527,7,46,0
91155527,8,5,0
91155527,9,53,0
91200883,0,33,0
91200883,1,28,0
91200883,2,11,0
91200883,3,55,0
91200883,4,79,0
91200883,5,1,1
91200883,6,53,1
91200883,7,86,1
91200883,8,60,1
91200883,9,97,1
91244132,0,79,1
91244132,1,1,1
91244132,2,65,1
91244132,3,17,1
91244132,4,25,1
91244132,5,80,0
91244132,6,33,0
91244132,7,54,0
91244132,8,78,0
91244132,9,27,0
91288228,0,1,1
91288228,1,60,1
91288228,2,97,1
91288228,3,90,1
91288228,4,20,1
91288228,5,16,0
91288228,6,55,0
91288228,7,25,0
91288228,8,80,0
91288228,9,46,0
91296129,0,48,0
91296129,1,11,0
91296129,2,86,0
91296129,3,51,0
91296129,4,88,0
91296129,5,12,1
91296129,6,97,1
91296129,7,58,1
91296129,8,55,1
91296129,9,79,1
91358863,0,55,0
91358863,1,79,0
91358863,2,23,0
91358863,3,64,0
91358863,4,89,0
91358863,5,19,1
91358863,6,66,1
91358863,7,91,1
91358863,8,78,1
91358863,9,80,1
91392590,0,97,0
91392590,1,48,0
91392590,2,56,0
91392590,3,79,0
91392590,4,25,0
91392590,5,80,1
91392590,6,62,1
91392590,7,39,1
91392590,8,55,1
91392590,9,86,1
91427462,0,34,0
91427462,1,97,0
91427462,2,48,0
91427462,3,79,0
91427462,4,88,0
91427462,5,35,1
91427462,6,49,1
91427462,7,77,1
91427462,8,52,1
91427462,9,66,1
91472678,0,90,0
91472678,1,78,0
91472678,2,81,0
91472678,3,25,0
91472678,4,80,0
91472678,5,21,1
91472678,6,54,1
91472678,7,86,1
91472678,8,55,1
91472678,9,85,1
91641128,0,7,0
91641128,1,78,0
91641128,2,80,0
91641128,3,21,0
91641128,4,90,0
91641128,5,41,1
91641128,6,60,1
91641128,7,26,1
91641128,8,55,1
91641128,9,66,1
91665643,0,41,1
91665643,1,66,1
91665643,2,53,1
91665643,3,65,1
91665643,4,86,1
91665643,5,79,0
91665643,6,97,0
91665643,7,13,0
91665643,8,1,0
91665643,9,52,0
91789908,0,46,1
91789908,1,41,1
91789908,2,97,1
91789908,3,86,1
91789908,4,25,1
91789908,5,79,0
91789908,6,48,0
91789908,7,78,0
91789908,8,55,0
91789908,9,52,0
91824674,0,86,1
91824674,1,80,1
91824674,2,18,1
91824674,3,78,1
91824674,4,25,1
91824674,5,46,0
91824674,6,48,0
91824674,7,16,0
91824674,8,87,0
91824674,9,97,0
91866448,0,62,1
91866448,1,36,1
91866448,2,18,1
91866448,3,52,1
91866448,4,97,1
91866448,5,86,0
91866448,6,54,0
91866448,7,46,0
91866448,8,55,0
91866448,9,25,0
91968810,0,48,0
91968810,1,88,0
91968810,2,65,0
91968810,3,86,0
91968810,4,97,0
91968810,5,70,1
91968810,6,89,1
91968810,7,21,1
91968810,8,90,1
91968810,9,7,1
92080243,0,79,1
92080243,1,58,1
92080243,2,80,1
92080243,3,97,1
92080243,4,46,1
92080243,5,64,0
92080243,6,52,0
92080243,7,55,0
92080243,8,61,0
92080243,9,54,0
92114711,0,64,1
92114711,1,55,1
92114711,2,90,1
92114711,3,97,1
92114711,4,54,1
92114711,5,66,0
92114711,6,79,0
92114711,7,38,0
92114711,8,80,0
92114711,9,21,0
92144050,0,7,1
92144050,1,46,1
92144050,2,86,1
92144050,3,11,1
92144050,4,55,1
92144050,5,72,0
92144050,6,48,0
92144050,7,62,0
92144050,8,88,0
92144050,9,79,0
92447061,0,66,1
92447061,1,79,1
92447061,2,55,1
92447061,3,54,1
92447061,4,48,1
92447061,5,80,0
92447061,6,25,0
92447061,7,30,0
92447061,8,60,0
92447061,9,97,0
92480444,0,54,0
92480444,1,46,0
92480444,2,21,0
92480444,3,86,0
92480444,4,90,0
92480444,5,58,1
92480444,6,79,1
92480444,7,38,1
92480444,8,34,1
92480444,9,80,1
92582025,0,90,1
92582025,1,55,1
92582025,2,65,1
92582025,3,32,1
92582025,4,91,1
92582025,5,13,0
92582025,6,97,0
92582025,7,7,0
92582025,8,87,0
92582025,9,54,0
92616805,0,64,1
92616805,1,12,1
92616805,2,38,1
92616805,3,86,1
92616805,4,65,1
92616805,5,74,0
92616805,6,1,0
92616805,7,79,0
92616805,8,58,0
92616805,9,97,0
92670479,0,79,1
92670479,1,65,1
92670479,2,80,1
92670479,3,63,1
92670479,4,34,1
92670479,5,39,0
92670479,6,97,0
92670479,7,90,0
92670479,8,41,0
92670479,9,26,0
93123048,0,66,1
93123048,1,86,1
93123048,2,55,1
93123048,3,54,1
93123048,4,11,1
93123048,5,80,0
93123048,6,16,0
93123048,7,79,0
93123048,8,78,0
93123048,9,53,0
93269030,0,45,1
93269030,1,91,1
93269030,2,65,1
93269030,3,86,1
93269030,4,81,1
93269030,5,52,0
93269030,6,63,0
93269030,7,16,0
93269030,8,55,0
93269030,9,22,0
93316304,0,90,1
93316304,1,21,1
93316304,2,46,1
93316304,3,19,1
93316304,4,88,1
93316304,5,64,0
93316304,6,12,0
93316304,7,2,0
93316304,8,86,0
93316304,9,62,0
93365681,0,80,0
93365681,1,11,0
93365681,2,64,0
93365681,3,21,0
93365681,4,79,0
93365681,5,86,1
93365681,6,33,1
93365681,7,52,1
93365681,8,78,1
93365681,9,54,1
93422655,0,34,1
93422655,1,80,1
93422655,2,81,1
93422655,3,79,1
93422655,4,91,1
93422655,5,64,0
93422655,6,18,0
93422655,7,97,0
93422655,8,48,0
93422655,9,33,0
93846452,0,87,1
93846452,1,48,1
93846452,2,78,1
93846452,3,65,1
93846452,4,16,1
93846452,5,38,0
93846452,6,53,0
93846452,7,25,0
93846452,8,12,0
93846452,9,88,0
93883969,0,18,0
93883969,1,55,0
93883969,2,90,0
93883969,3,52,0
93883969,4,12,0
93883969,5,79,1
93883969,6,48,1
93883969,7,97,1
93883969,8,8,1
93883969,9,86,1
94035701,0,77,0
94035701,1,78,0
94035701,2,79,0
94035701,3,55,0
94035701,4,66,0
94035701,5,26,1
94035701,6,48,1
94035701,7,58,1
94035701,8,62,1
94035701,9,65,1
94077134,0,39,1
94077134,1,48,1
94077134,2,90,1
94077134,3,85,1
94077134,4,88,1
94077134,5,64,0
94077134,6,52,0
94077134,7,46,0
94077134,8,80,0
94077134,9,55,0
94167003,0,21,1
94167003,1,90,1
94167003,2,7,1
94167003,3,80,1
94167003,4,12,1
94167003,5,78,0
94167003,6,48,0
94167003,7,20,0
94167003,8,97,0
94167003,9,66,0
94522449,0,88,1
94522449,1,1,1
94522449,2,78,1
94522449,3,52,1
94522449,4,86,1
94522449,5,38,0
94522449,6,48,0
94522449,7,97,0
94522449,8,26,0
94522449,9,16,0
94752396,0,86,1
94752396,1,48,1
94752396,2,89,1
94752396,3,55,1
94752396,4,52,1
94752396,5,56,0
94752396,6,20,0
94752396,7,54,0
94752396,8,39,0
94752396,9,90,0
94805901,0,19,1
94805901,1,81,1
94805901,2,40,1
94805901,3,55,1
94805901,4,91,1
94805901,5,92,0
94805901,6,80,0
94805901,7,54,0
94805901,8,13,0
94805901,9,90,0
94840494,0,43,0
94840494,1,52,0
94840494,2,53,0
94840494,3,33,0
94840494,4,89,0
94840494,5,54,1
94840494,6,55,1
94840494,7,64,1
94840494,8,40,1
94840494,9,62,1
95472821,0,21,1
95472821,1,81,1
95472821,2,54,1
95472821,3,97,1
95472821,4,90,1
95472821,5,60,0
95472821,6,62,0
95472821,7,7,0
95472821,8,72,0
95472821,9,86,0
95498914,0,78,0
95498914,1,48,0
95498914,2,64,0
95498914,3,55,0
95498914,4,79,0
95498914,5,88,1
95498914,6,81,1
95498914,7,63,1
95498914,8,87,1
95498914,9,90,1
96062790,0,13,0
96062790,1,90,0
96062790,2,88,0
96062790,3,12,0
96062790,4,62,0
96062790,5,65,1
96062790,6,23,1
96062790,7,64,1
96062790,8,80,1
96062790,9,86,1
96114807,0,97,0
96114807,1,41,0
96114807,2,53,0
96114807,3,64,0
96114807,4,33,0
96114807,5,69,1
96114807,6,86,1
96114807,7,1,1
96114807,8,55,1
96114807,9,29,1
96130661,0,79,0
96130661,1,91,0
96130661,2,81,0
96130661,3,90,0
96130661,4,12,0
96130661,5,33,1
96130661,6,39,1
96130661,7,97,1
96130661,8,88,1
96130661,9,54,1
96168494,0,79,0
96168494,1,80,0
96168494,2,25,0
96168494,3,81,0
96168494,4,74,0
96168494,5,86,1
96168494,6,46,1
96168494,7,55,1
96168494,8,18,1
96168494,9,90,1
96168591,0,86,1
96168591,1,60,1
96168591,2,65,1
96168591,3,90,1
96168591,4,54,1
96168591,5,79,0
96168591,6,85,0
96168591,7,55,0
96168591,8,73,0
96168591,9,72,0
96630858,0,25,0
96630858,1,86,0
96630858,2,38,0
96630858,3,41,0
96630858,4,33,0
96630858,5,80,1
96630858,6,39,1
96630858,7,58,1
96630858,8,79,1
96630858,9,81,1
96691502,0,34,0
96691502,1,91,0
96691502,2,66,0
96691502,3,81,0
96691502,4,53,0
96691502,5,85,1
96691502,6,80,1
96691502,7,21,1
96691502,8,54,1
96691502,9,86,1
96716819,0,3,1
96716819,1,64,1
96716819,2,48,1
96716819,3,55,1
96716819,4,65,1
96716819,5,97,0
96716819,6,66,0
96716819,7,80,0
96716819,8,21,0
96716819,9,79,0
96726984,0,81,0
96726984,1,40,0
96726984,2,16,0
96726984,3,55,0
96726984,4,91,0
96726984,5,86,1
96726984,6,72,1
96726984,7,62,1
96726984,8,79,1
96726984,9,54,1
96744881,0,74,0
96744881,1,64,0
96744881,2,65,0
96744881,3,48,0
96744881,4,79,0
96744881,5,90,1
96744881,6,55,1
96744881,7,46,1
96744881,8,19,1
96744881,9,97,1
96774302,0,79,1
96774302,1,82,1
96774302,2,85,1
96774302,3,46,1
96774302,4,74,1
96774302,5,21,0
96774302,6,97,0
96774302,7,63,0
96774302,8,80,0
96774302,9,90,0
96813865,0,27,0
96813865,1,46,0
96813865,2,55,0
96813865,3,49,0
96813865,4,90,0
96813865,5,33,1
96813865,6,80,1
96813865,7,39,1
96813865,8,53,1
96813865,9,86,1
96821092,0,52,0
96821092,1,91,0
96821092,2,81,0
96821092,3,55,0
96821092,4,18,0
96821092,5,86,1
96821092,6,72,1
96821092,7,53,1
96821092,8,16,1
96821092,9,54,1
96848462,0,86,1
96848462,1,60,1
96848462,2,54,1
96848462,3,90,1
96848462,4,62,1
96848462,5,79,0
96848462,6,52,0
96848462,7,78,0
96848462,8,80,0
96848462,9,48,0
97428558,0,33,1
97428558,1,97,1
97428558,2,64,1
97428558,3,10,1
97428558,4,62,1
97428558,5,80,0
97428558,6,65,0
97428558,7,79,0
97428558,8,58,0
97428558,9,48,0
97438663,0,64,0
97438663,1,91,0
97438663,2,65,0
97438663,3,53,0
97438663,4,81,0
97438663,5,86,1
97438663,6,12,1
97438663,7,52,1
97438663,8,51,1
97438663,9,97,1
97481134,0,90,1
97481134,1,78,1
97481134,2,88,1
97481134,3,10,1
97481134,4,62,1
97481134,5,60,0
97481134,6,64,0
97481134,7,65,0
97481134,8,19,0
97481134,9,79,0
97484676,0,79,1
97484676,1,48,1
97484676,2,64,1
97484676,3,85,1
97484676,4,46,1
97484676,5,66,0
97484676,6,25,0
97484676,7,97,0
97484676,8,80,0
97484676,9,18,0
98041847,0,86,1
98041847,1,58,1
98041847,2,80,1
98041847,3,55,1
98041847,4,48,1
98041847,5,64,0
98041847,6,1,0
98041847,7,85,0
98041847,8,97,0
98041847,9,21,0
98093993,0,86,1
98093993,1,48,1
98093993,2,53,1
98093993,3,38,1
98093993,4,88,1
98093993,5,66,0
98093993,6,82,0
98093993,7,80,0
98093993,8,97,0
98093993,9,20,0
98121280,0,86,0
98121280,1,65,0
98121280,2,11,0
98121280,3,80,0
98121280,4,46,0
98121280,5,3,1
98121280,6,48,1
98121280,7,52,1
98121280,8,53,1
98121280,9,97,1
98170740,0,88,1
98170740,1,91,1
98170740,2,39,1
98170740,3,90,1
98170740,4,81,1
98170740,5,38,0
98170740,6,40,0
98170740,7,3,0
98170740,8,80,0
98170740,9,54,0
98183372,0,90,1
98183372,1,3,1
98183372,2,46,1
98183372,3,72,1
98183372,4,65,1
98183372,5,91,0
98183372,6,39,0
98183372,7,19,0
98183372,8,97,0
98183372,9,33,0
98212921,0,90,1
98212921,1,39,1
98212921,2,55,1
98212921,3,12,1
98212921,4,18,1
98212921,5,87,0
98212921,6,86,0
98212921,7,97,0
98212921,8,85,0
98212921,9,56,0
98229508,0,11,1
98229508,1,90,1
98229508,2,86,1
98229508,3,65,1
98229508,4,78,1
98229508,5,88,0
98229508,6,66,0
98229508,7,29,0
98229508,8,79,0
98229508,9,48,0
98274044,0,79,1
98274044,1,91,1
98274044,2,52,1
98274044,3,81,1
98274044,4,97,1
98274044,5,90,0
98274044,6,39,0
98274044,7,10,0
98274044,8,55,0
98274044,9,29,0
98331898,0,90,1
98331898,1,21,1
98331898,2,65,1
98331898,3,54,1
98331898,4,25,1
98331898,5,33,0
98331898,6,91,0
98331898,7,80,0
98331898,8,10,0
98331898,9,38,0
98351925,0,33,1
98351925,1,72,1
98351925,2,86,1
98351925,3,88,1
98351925,4,53,1
98351925,5,87,0
98351925,6,97,0
98351925,7,1,0
98351925,8,79,0
98351925,9,38,0
98380647,0,79,1
98380647,1,65,1
98380647,2,54,1
98380647,3,29,1
98380647,4,48,1
98380647,5,90,0
98380647,6,21,0
98380647,7,89,0
98380647,8,88,0
98380647,9,62,0
98399000,0,21,0
98399000,1,87,0
98399000,2,86,0
98399000,3,55,0
98399000,4,73,0
98399000,5,70,1
98399000,6,54,1
98399000,7,79,1
98399000,8,97,1
98399000,9,90,1
98424019,0,33,1
98424019,1,39,1
98424019,2,3,1
98424019,3,12,1
98424019,4,90,1
98424019,5,79,0
98424019,6,58,0
98424019,7,54,0
98424019,8,80,0
98424019,9,63,0
98910883,0,85,1
98910883,1,90,1
98910883,2,46,1
98910883,3,72,1
98910883,4,65,1
98910883,5,86,0
98910883,6,48,0
98910883,7,89,0
98910883,8,55,0
98910883,9,21,0
98948380,0,25,0
98948380,1,81,0
98948380,2,20,0
98948380,3,62,0
98948380,4,65,0
98948380,5,85,1
98948380,6,91,1
98948380,7,39,1
98948380,8,54,1
98948380,9,33,1
99044660,0,79,1
99044660,1,21,1
99044660,2,97,1
99044660,3,12,1
99044660,4,52,1
99044660,5,33,0
99044660,6,53,0
99044660,7,91,0
99044660,8,86,0
99044660,9,18,0
99057208,0,18,0
99057208,1,39,0
99057208,2,25,0
99057208,3,54,0
99057208,4,65,0
99057208,5,90,1
99057208,6,12,1
99057208,7,53,1
99057208,8,85,1
99057208,9,38,1
99099650,0,52,1
99099650,1,41,1
99099650,2,53,1
99099650,3,62,1
99099650,4,88,1
99099650,5,33,0
99099650,6,90,0
99099650,7,12,0
99099650,8,38,0
99099650,9,3,0
99163230,0,91,1
99163230,1,12,1
99163230,2,13,1
99163230,3,86,1
99163230,4,80,1
99163230,5,62,0
99163230,6,79,0
99163230,7,60,0
99163230,8,90,0
99163230,9,48,0
99196486,0,66,1
99196486,1,55,1
99196486,2,21,1
99196486,3,81,1
99196486,4,91,1
99196486,5,90,0
99196486,6,17,0
99196486,7,89,0
99196486,8,60,0
99196486,9,85,0
99207111,0,88,1
99207111,1,54,1
99207111,2,39,1
99207111,3,86,1
99207111,4,53,1
99207111,5,80,0
99207111,6,79,0
99207111,7,97,0
99207111,8,48,0
99207111,9,33,0
99218511,0,22,0
99218511,1,81,0
99218511,2,33,0
99218511,3,97,0
99218511,4,85,0
99218511,5,90,1
99218511,6,13,1
99218511,7,56,1
99218511,8,54,1
99218511,9,91,1
99257006,0,11,0
99257006,1,65,0
99257006,2,3,0
99257006,3,12,0
99257006,4,90,0
99257006,5,76,1
99257006,6,88,1
99257006,7,80,1
99257006,8,21,1
99257006,9,79,1
99291486,0,48,1
99291486,1,63,1
99291486,2,88,1
99291486,3,90,1
99291486,4,78,1
99291486,5,20,0
99291486,6,18,0
99291486,7,46,0
99291486,8,65,0
99291486,9,86,0
99773244,0,54,0
99773244,1,52,0
99773244,2,46,0
99773244,3,39,0
99773244,4,88,0
99773244,5,13,1
99773244,6,90,1
99773244,7,7,1
99773244,8,55,1
99773244,9,12,1
99775891,0,86,1
99775891,1,72,1
99775891,2,48,1
99775891,3,65,1
99775891,4,80,1
99775891,5,18,0
99775891,6,91,0
99775891,7,55,0
99775891,8,52,0
99775891,9,53,0
99815305,0,54,0
99815305,1,76,0
99815305,2,21,0
99815305,3,90,0
99815305,4,88,0
99815305,5,18,1
99815305,6,72,1
99815305,7,11,1
99815305,8,48,1
99815305,9,55,1
99825990,0,79,0
99825990,1,97,0
99825990,2,18,0
99825990,3,55,0
99825990,4,91,0
99825990,5,8,1
99825990,6,81,1
99825990,7,52,1
99825990,8,66,1
99825990,9,64,1
99863039,0,25,1
99863039,1,88,1
99863039,2,54,1
99863039,3,48,1
99863039,4,29,1
99863039,5,55,0
99863039,6,41,0
99863039,7,53,0
99863039,8,85,0
99863039,9,38,0
99872381,0,86,1
99872381,1,54,1
99872381,2,78,1
99872381,3,21,1
99872381,4,88,1
99872381,5,80,0
99872381,6,97,0
99872381,7,33,0
99872381,8,41,0
99872381,9,79,0
99886531,0,86,0
99886531,1,54,0
99886531,2,97,0
99886531,3,52,0
99886531,4,46,0
99886531,5,25,1
99886531,6,79,1
99886531,7,48,1
99886531,8,55,1
99886531,9,34,1
99907041,0,20,0
99907041,1,13,0
99907041,2,55,0
99907041,3,18,0
99907041,4,86,0
99907041,5,33,1
99907041,6,52,1
99907041,7,91,1
99907041,8,46,1
99907041,9,81,1
99946042,0,11,0
99946042,1,78,0
99946042,2,85,0
99946042,3,3,0
99946042,4,53,0
99946042,5,79,1
99946042,6,54,1
99946042,7,12,1
99946042,8,51,1
99946042,9,90,1
100418754,0,91,0
100418754,1,81,0
100418754,2,61,0
100418754,3,21,0
100418754,4,33,0
100418754,5,29,1
100418754,6,54,1
100418754,7,86,1
100418754,8,80,1
100418754,9,88,1
100421057,0,18,1
100421057,1,72,1
100421057,2,1,1
100421057,3,65,1
100421057,4,62,1
100421057,5,88,0
100421057,6,90,0
100421057,7,55,0
100421057,8,12,0
100421057,9,69,0
100467627,0,90,0
100467627,1,86,0
100467627,2,48,0
100467627,3,78,0
100467627,4,81,0
100467627,5,69,1
100467627,6,29,1
100467627,7,97,1
100467627,8,1,1
100467627,9,79,1
100470497,0,66,1
100470497,1,55,1
100470497,2,54,1
100470497,3,81,1
100470497,4,91,1
100470497,5,79,0
100470497,6,1,0
100470497,7,97,0
100470497,8,72,0
100470497,9,62,0
100497659,0,18,0
100497659,1,48,0
100497659,2,97,0
100497659,3,25,0
100497659,4,55,0
100497659,5,90,1
100497659,6,3,1
100497659,7,13,1
100497659,8,72,1
100497659,9,56,1
100517275,0,97,0
100517275,1,52,0
100517275,2,48,0
100517275,3,51,0
100517275,4,79,0
100517275,5,7,1
100517275,6,17,1
100517275,7,90,1
100517275,8,21,1
100517275,9,80,1
101033722,0,91,1
101033722,1,72,1
101033722,2,46,1
101033722,3,81,1
101033722,4,62,1
101033722,5,79,0
101033722,6,80,0
101033722,7,78,0
101033722,8,66,0
101033722,9,55,0
101069478,0,33,0
101069478,1,39,0
101069478,2,55,0
101069478,3,48,0
101069478,4,3,0
101069478,5,90,1
101069478,6,87,1
101069478,7,97,1
101069478,8,54,1
101069478,9,62,1
101074155,0,52,0
101074155,1,53,0
101074155,2,88,0
101074155,3,8,0
101074155,4,38,0
101074155,5,86,1
101074155,6,72,1
101074155,7,60,1
101074155,8,48,1
101074155,9,62,1
101120392,0,90,1
101120392,1,86,1
101120392,2,65,1
101120392,3,89,1
101120392,4,55,1
101120392,5,11,0
101120392,6,25,0
101120392,7,97,0
101120392,8,54,0
101120392,9,79,0
101160492,0,65,1
101160492,1,40,1
101160492,2,16,1
101160492,3,54,1
101160492,4,55,1
101160492,5,39,0
101160492,6,88,0
101160492,7,80,0
101160492,8,21,0
101160492,9,79,0
101163598,0,16,1
101163598,1,72,1
101163598,2,65,1
101163598,3,55,1
101163598,4,86,1
101163598,5,54,0
101163598,6,13,0
101163598,7,20,0
101163598,8,97,0
101163598,9,90,0
101179029,0,29,1
101179029,1,72,1
101179029,2,66,1
101179029,3,97,1
101179029,4,79,1
101179029,5,91,0
101179029,6,54,0
101179029,7,21,0
101179029,8,87,0
101179029,9,80,0
101201431,0,73,0
101201431,1,20,0
101201431,2,97,0
101201431,3,66,0
101201431,4,21,0
101201431,5,86,1
101201431,6,72,1
101201431,7,55,1
101201431,8,16,1
101201431,9,89,1
101211734,0,25,1
101211734,1,54,1
101211734,2,39,1
101211734,3,55,1
101211734,4,79,1
101211734,5,33,0
101211734,6,72,0
101211734,7,21,0
101211734,8,97,0
101211734,9,90,0
101773513,0,39,0
101773513,1,91,0
101773513,2,33,0
101773513,3,86,0
101773513,4,81,0
101773513,5,55,1
101773513,6,17,1
101773513,7,66,1
101773513,8,21,1
101773513,9,79,1
101810027,0,14,0
101810027,1,86,0
101810027,2,17,0
101810027,3,66,0
101810027,4,38,0
101810027,5,55,1
101810027,6,72,1
101810027,7,90,1
101810027,8,11,1
101810027,9,21,1
102434557,0,52,0
102434557,1,48,0
102434557,2,69,0
102434557,3,62,0
102434557,4,39,0
102434557,5,90,1
102434557,6,21,1
102434557,7,72,1
102434557,8,3,1
102434557,9,55,1
102480630,0,90,1
102480630,1,38,1
102480630,2,42,1
102480630,3,56,1
102480630,4,85,1
102480630,5,3,0
102480630,6,48,0
102480630,7,53,0
102480630,8,60,0
102480630,9,62,0
103138161,0,12,0
103138161,1,53,0
103138161,2,86,0
103138161,3,87,0
103138161,4,97,0
103138161,5,91,1
103138161,6,72,1
103138161,7,69,1
103138161,8,90,1
103138161,9,54,1
103329643,0,91,1
103329643,1,54,1
103329643,2,86,1
103329643,3,21,1
103329643,4,53,1
103329643,5,52,0
103329643,6,97,0
103329643,7,33,0
103329643,8,18,0
103329643,9,64,0
104110394,0,55,1
104110394,1,79,1
104110394,2,40,1
104110394,3,33,1
104110394,4,54,1
104110394,5,48,0
104110394,6,63,0
104110394,7,86,0
104110394,8,88,0
104110394,9,78,0
104113022,0,90,1
104113022,1,62,1
104113022,2,13,1
104113022,3,81,1
104113022,4,91,1
104113022,5,78,0
104113022,6,72,0
104113022,7,66,0
104113022,8,29,0
104113022,9,79,0
104149178,0,25,0
104149178,1,54,0
104149178,2,39,0
104149178,3,55,0
104149178,4,20,0
104149178,5,85,1
104149178,6,18,1
104149178,7,13,1
104149178,8,72,1
104149178,9,56,1
104170336,0,87,1
104170336,1,33,1
104170336,2,86,1
104170336,3,54,1
104170336,4,97,1
104170336,5,3,0
104170336,6,55,0
104170336,7,19,0
104170336,8,88,0
104170336,9,39,0
104222241,0,79,1
104222241,1,57,1
104222241,2,55,1
104222241,3,25,1
104222241,4,76,1
104222241,5,80,0
104222241,6,86,0
104222241,7,21,0
104222241,8,12,0
104222241,9,88,0
104241727,0,87,1
104241727,1,48,1
104241727,2,90,1
104241727,3,55,1
104241727,4,97,1
104241727,5,21,0
104241727,6,86,0
104241727,7,91,0
104241727,8,39,0
104241727,9,81,0
104276069,0,56,0
104276069,1,79,0
104276069,2,52,0
104276069,3,55,0
104276069,4,72,0
104276069,5,87,1
104276069,6,54,1
104276069,7,34,1
104276069,8,33,1
104276069,9,91,1
104969823,0,21,0
104969823,1,33,0
104969823,2,39,0
104969823,3,91,0
104969823,4,81,0
104969823,5,89,1
104969823,6,55,1
104969823,7,72,1
104969823,8,76,1
104969823,9,80,1
104974570,0,25,1
104974570,1,17,1
104974570,2,55,1
104974570,3,54,1
104974570,4,86,1
