69,Doom Bringer,1,201253,257.0,Carry,0,8,14,12,2012,December
32,Riki,1,201253,559.0,Carry,23,6,13,1,2013,January
61,Broodmother,1,201253,451.0,Carry,3,8,5,1,2013,January
29,Tidehunter,1,201253,505.0,Semi-Carry,10,2,17,12,2012,December
77,Lycan,1,201253,593.0,Carry,3,2,3,1,2013,January
56,Clinkz,1,201253,308.0,Carry,3,9,4,1,2013,January
17,Storm Spirit,1,201253,494.0,Carry,7,3,9,1,2013,January
22,Zeus,1,201253,248.0,Semi-Carry,3,5,7,1,2013,January
30,Witch Doctor,1,201253,133.0,Support,0,9,5,1,2013,January
70,Ursa,1,201253,512.0,Carry,15,7,8,1,2013,January
49,Dragon Knight,1,201253,592.0,Carry,9,3,3,1,2013,January
51,Clockwerk,1,201253,230.0,Semi-Carry,3,5,16,1,2013,January
90,Keeper of the Light,27,201301,7620.0,Support,75,84,262,1,2013,January
86,Rubick,24,201301,6431.0,Support,75,106,262,1,2013,January
79,Shadow Demon,22,201301,4422.0,Support,58,140,178,1,2013,January
97,Magnataur,21,201301,6662.0,Carry,86,89,202,1,2013,January
55,Dark Seer,20,201301,6920.0,Semi-Carry,55,94,196,1,2013,January
48,Luna,19,201301,9891.0,Carry,135,49,165,1,2013,January
80,Lone Druid,19,201301,7960.0,Carry,63,75,131,1,2013,January
65,Batrider,17,201301,6257.0,Jungler,101,62,182,1,2013,January
54,Lifestealer,17,201301,9319.0,\N,137,42,126,1,2013,January
81,Chaos Knight,13,201301,5710.0,Carry,104,73,113,1,2013,January
88,Nyx Assassin,12,201301,3215.0,Support,53,58,137,1,2013,January
53,Furion,12,201301,4962.0,Carry,32,42,110,1,2013,January
91,Wisp,12,201301,2438.0,Support,34,68,144,1,2013,January
39,Queen of Pain,12,201301,4865.0,Carry,69,48,109,1,2013,January
64,Jakiro,12,201301,2636.0,Support,31,63,142,1,2013,January
33,Enigma,12,201301,4126.0,Jungler,22,57,123,1,2013,January
21,Windrunner,11,201301,3848.0,Semi-Carry,43,43,117,1,2013,January
52,Leshrac,11,201301,3309.0,Support,39,46,108,1,2013,January
85,Undying,10,201301,2884.0,Semi-Carry,43,34,114,1,2013,January
12,Phantom Lancer,10,201301,5618.0,Carry,52,30,51,1,2013,January
62,Bounty Hunter,10,201301,3714.0,Carry,40,42,65,1,2013,January
46,Templar Assassin,9,201301,3913.0,Carry,57,28,47,1,2013,January
38,Beastmaster,8,201301,2450.0,Semi-Carry,16,44,56,1,2013,January
78,Brewmaster,8,201301,2829.0,Carry,49,32,69,1,2013,January
72,Gyrocopter,7,201301,3304.0,Semi-Carry,40,21,64,1,2013,January
66,Chen,7,201301,1288.0,Jungler,5,36,27,1,2013,January
18,Sven,7,201301,2539.0,Carry,25,33,42,1,2013,January
25,Lina,7,201301,1430.0,Support,28,49,33,1,2013,January
58,Enchantress,5,201301,1559.0,Jungler,23,16,42,1,2013,January
3,Bane,5,201301,1365.0,Support,16,20,46,1,2013,January
87,Disruptor,5,201301,1122.0,Support,12,30,62,1,2013,January
16,Sand King,4,201301,1119.0,Support,18,19,40,1,2013,January
20,Vengeful Spirit,4,201301,607.0,Support,2,23,24,1,2013,January
19,Tiny,4,201301,1749.0,Carry,22,23,29,1,2013,January
89,Naga Siren,4,201301,1408.0,Carry,6,13,24,1,2013,January
29,Tidehunter,4,201301,979.0,Support,8,20,53,1,2013,January
60,Night Stalker,4,201301,1400.0,Semi-Carry,17,15,24,1,2013,January
40,Venomancer,4,201301,882.0,Support,12,20,50,1,2013,January
1,Anti-Mage,4,201301,2313.0,Carry,40,17,25,1,2013,January
10,Morphling,4,201301,2166.0,Carry,28,10,23,1,2013,January
74,Invoker,3,201301,1176.0,Carry,15,14,28,1,2013,January
63,Weaver,3,201301,1103.0,Carry,32,10,28,1,2013,January
56,Clinkz,2,201301,887.0,Carry,10,7,9,1,2013,January
11,Shadow Fiend,2,201301,960.0,Carry,14,8,25,1,2013,January
41,Faceless Void,2,201301,1111.0,Carry,13,11,10,1,2013,January
7,Earthshaker,2,201301,401.0,Support,1,7,12,1,2013,January
26,Lion,2,201301,463.0,Support,6,10,16,1,2013,January
13,Puck,2,201301,499.0,\N,7,12,11,1,2013,January
82,Meepo,2,201301,1074.0,Carry,20,36,8,1,2013,January
73,Alchemist,2,201301,553.0,Carry,4,15,11,1,2013,January
49,Dragon Knight,1,201301,475.0,Carry,1,2,5,1,2013,January
77,Lycan,1,201301,375.0,Carry,3,6,3,1,2013,January
43,Death Prophet,1,201301,301.0,Semi-Carry,0,3,2,1,2013,January
51,Clockwerk,1,201301,308.0,Semi-Carry,6,10,12,1,2013,January
27,Shadow Shaman,1,201301,188.0,Support,2,2,4,1,2013,January
34,Tinker,1,201301,358.0,Carry,5,10,5,1,2013,January
23,Kunkka,1,201301,373.0,Carry,3,2,10,1,2013,January
70,Ursa,1,201301,477.0,Carry,3,4,14,1,2013,January
8,Juggernaut,1,201301,305.0,Carry,0,4,9,1,2013,January
69,Doom Bringer,1,201301,622.0,Carry,14,5,23,1,2013,January
92,Visage,1,201301,247.0,Support,8,3,5,1,2013,January
90,Keeper of the Light,16,201302,4518.0,Support,40,66,147,1,2013,January
86,Rubick,15,201302,3846.0,Support,44,84,133,1,2013,January
55,Dark Seer,15,201302,5516.0,Semi-Carry,54,59,183,1,2013,January
54,Lifestealer,14,201302,9049.0,Carry,133,30,96,1,2013,January
97,Magnataur,12,201302,3345.0,Carry,38,60,79,1,2013,January
21,Windrunner,12,201302,4661.0,Support,62,52,96,1,2013,January
48,Luna,12,201302,6227.0,Carry,95,41,93,1,2013,January
79,Shadow Demon,12,201302,2239.0,Support,24,69,120,1,2013,January
91,Wisp,10,201302,2573.0,Support,25,42,92,1,2013,January
88,Nyx Assassin,9,201302,2223.0,Support,25,39,109,1,2013,January
80,Lone Druid,8,201302,3385.0,Carry,31,41,59,1,2013,January
52,Leshrac,8,201302,1812.0,Support,23,58,72,1,2013,January
33,Enigma,8,201302,2369.0,Jungler,16,40,44,1,2013,January
53,Furion,7,201302,2686.0,Jungler,12,25,47,1,2013,January
81,Chaos Knight,7,201302,2780.0,Carry,46,29,53,1,2013,January
72,Gyrocopter,6,201302,2615.0,Semi-Carry,42,26,68,1,2013,January
18,Sven,6,201302,2012.0,Carry,19,26,29,1,2013,January
39,Queen of Pain,6,201302,2440.0,Carry,38,26,39,1,2013,January
12,Phantom Lancer,5,201302,3161.0,Carry,38,19,39,1,2013,January
3,Bane,5,201302,919.0,Support,14,26,43,1,2013,January
65,Batrider,5,201302,1693.0,Jungler,19,21,48,1,2013,January
11,Shadow Fiend,5,201302,2437.0,Carry,51,26,32,1,2013,January
85,Undying,5,201302,1019.0,Semi-Carry,12,16,39,1,2013,January
66,Chen,5,201302,1514.0,Jungler,19,18,37,1,2013,January
46,Templar Assassin,4,201302,1515.0,Carry,17,18,27,1,2013,January
78,Brewmaster,4,201302,1327.0,Carry,13,18,47,1,2013,January
17,Storm Spirit,4,201302,1822.0,Carry,46,21,36,1,2013,January
62,Bounty Hunter,4,201302,1374.0,Carry,21,27,15,1,2013,January
13,Puck,4,201302,1477.0,Semi-Carry,21,20,49,1,2013,January
60,Night Stalker,3,201302,714.0,Semi-Carry,3,16,8,1,2013,January
25,Lina,3,201302,672.0,Support,9,14,22,1,2013,January
89,Naga Siren,3,201302,1462.0,Carry,9,4,18,1,2013,January
69,Doom Bringer,3,201302,1286.0,Carry,14,14,26,1,2013,January
29,Tidehunter,3,201302,894.0,Semi-Carry,8,9,32,1,2013,January
20,Vengeful Spirit,3,201302,373.0,Support,3,24,17,1,2013,January
38,Beastmaster,3,201302,992.0,Semi-Carry,5,12,19,1,2013,January
56,Clinkz,2,201302,1064.0,Carry,13,6,9,1,2013,January
16,Sand King,2,201302,539.0,Support,4,4,34,1,2013,January
51,Clockwerk,2,201302,486.0,Semi-Carry,6,21,35,1,2013,January
41,Faceless Void,2,201302,602.0,Carry,10,9,5,1,2013,January
64,Jakiro,2,201302,567.0,Support,3,4,18,1,2013,January
7,Earthshaker,2,201302,477.0,Support,8,19,27,1,2013,January
76,Outworld Destroyer,2,201302,860.0,Carry,16,8,11,1,2013,January
87,Disruptor,2,201302,372.0,Support,1,8,16,1,2013,January
42,Skeleton King,1,201302,622.0,Carry,7,0,9,1,2013,January
1,Anti-Mage,1,201302,723.0,Carry,14,0,6,1,2013,January
63,Weaver,1,201302,461.0,Carry,6,1,12,1,2013,January
22,Zeus,1,201302,179.0,Semi-Carry,2,6,12,1,2013,January
14,Pudge,1,201302,287.0,Semi-Carry,7,3,6,1,2013,January
40,Venomancer,1,201302,346.0,Support,6,2,22,1,2013,January
34,Tinker,1,201302,506.0,Carry,9,3,14,1,2013,January
8,Juggernaut,1,201302,443.0,Carry,3,0,7,1,2013,January
73,Alchemist,1,201302,477.0,Carry,7,5,6,1,2013,January
61,Broodmother,1,201302,269.0,\N,1,6,2,1,2013,January
55,Dark Seer,22,201303,7805.0,Semi-Carry,65,88,222,1,2013,January
79,Shadow Demon,15,201303,3389.0,Support,40,69,155,1,2013,January
54,Lifestealer,14,201303,6995.0,Carry,102,37,132,1,2013,January
48,Luna,10,201303,5658.0,Carry,53,35,90,1,2013,January
66,Chen,10,201303,2413.0,Jungler,24,41,63,1,2013,January
86,Rubick,10,201303,2123.0,Support,16,59,109,1,2013,January
80,Lone Druid,10,201303,4764.0,Carry,45,36,67,1,2013,January
72,Gyrocopter,10,201303,4259.0,Semi-Carry,61,40,82,1,2013,January
91,Wisp,9,201303,1785.0,Support,15,40,83,1,2013,January
88,Nyx Assassin,9,201303,2134.0,Support,29,41,76,1,2013,January
39,Queen of Pain,9,201303,3528.0,Carry,51,50,65,1,2013,January
90,Keeper of the Light,9,201303,2209.0,Support,14,33,55,1,2013,January
21,Windrunner,8,201303,2403.0,Semi-Carry,24,40,39,1,2013,January
97,Magnataur,8,201303,2437.0,Carry,39,31,94,1,2013,January
87,Disruptor,7,201303,1314.0,Support,20,35,69,1,2013,January
85,Undying,7,201303,1699.0,Semi-Carry,16,32,71,1,2013,January
33,Enigma,7,201303,2327.0,Jungler,17,34,65,1,2013,January
52,Leshrac,6,201303,1681.0,Support,18,31,56,1,2013,January
25,Lina,6,201303,1391.0,Support,30,24,53,1,2013,January
62,Bounty Hunter,5,201303,1819.0,Carry,27,24,19,1,2013,January
1,Anti-Mage,5,201303,2889.0,Carry,27,11,15,1,2013,January
38,Beastmaster,5,201303,1713.0,Semi-Carry,16,31,44,1,2013,January
18,Sven,5,201303,1284.0,Support,10,31,25,1,2013,January
81,Chaos Knight,5,201303,1867.0,Carry,28,20,41,1,2013,January
17,Storm Spirit,5,201303,2146.0,Carry,43,15,59,1,2013,January
34,Tinker,4,201303,2128.0,Carry,34,6,32,1,2013,January
13,Puck,4,201303,1795.0,Semi-Carry,30,11,43,1,2013,January
78,Brewmaster,4,201303,1108.0,Carry,15,15,25,1,2013,January
46,Templar Assassin,4,201303,1858.0,Carry,23,13,26,1,2013,January
89,Naga Siren,4,201303,1198.0,Carry,11,18,42,1,2013,January
12,Phantom Lancer,4,201303,1947.0,Carry,20,21,17,1,2013,January
56,Clinkz,4,201303,2366.0,Carry,53,11,19,1,2013,January
29,Tidehunter,3,201303,831.0,Support,8,11,27,1,2013,January
19,Tiny,3,201303,1859.0,Carry,27,11,21,1,2013,January
26,Lion,3,201303,591.0,Support,1,14,25,1,2013,January
40,Venomancer,2,201303,472.0,Support,5,13,27,1,2013,January
58,Enchantress,2,201303,869.0,Jungler,13,2,6,1,2013,January
16,Sand King,2,201303,479.0,Support,4,6,20,1,2013,January
27,Shadow Shaman,2,201303,534.0,Semi-Carry,2,11,7,1,2013,January
63,Weaver,2,201303,634.0,Carry,11,9,7,1,2013,January
76,Outworld Destroyer,2,201303,907.0,Carry,13,8,17,1,2013,January
3,Bane,2,201303,448.0,Support,7,9,14,1,2013,January
5,Crystal Maiden,1,201303,247.0,Support,6,8,11,1,2013,January
74,Invoker,1,201303,324.0,Carry,5,9,6,1,2013,January
53,Furion,1,201303,346.0,Carry,2,1,5,1,2013,January
57,Omni Knight,1,201303,407.0,Semi-Carry,4,2,11,1,2013,January
60,Night Stalker,1,201303,290.0,Semi-Carry,6,5,5,1,2013,January
92,Visage,1,201303,132.0,Support,3,5,0,1,2013,January
2,Axe,1,201303,357.0,Jungler,4,2,12,1,2013,January
50,Dazzle,1,201303,172.0,Support,1,3,13,1,2013,January
11,Shadow Fiend,1,201303,637.0,Carry,13,3,7,1,2013,January
7,Earthshaker,1,201303,137.0,Support,2,8,10,1,2013,January
64,Jakiro,1,201303,299.0,Support,6,6,15,1,2013,January
20,Vengeful Spirit,1,201303,123.0,Support,0,17,5,1,2013,January
70,Ursa,1,201303,369.0,\N,6,5,8,1,2013,January
91,Wisp,16,201304,3451.0,Support,30,83,179,1,2013,January
55,Dark Seer,16,201304,5181.0,Semi-Carry,64,77,155,1,2013,January
86,Rubick,14,201304,3581.0,Support,39,62,135,1,2013,January
79,Shadow Demon,14,201304,2556.0,Support,32,89,160,1,2013,January
54,Lifestealer,12,201304,6496.0,Carry,92,31,83,1,2013,January
90,Keeper of the Light,12,201304,3139.0,Support,31,50,109,1,2013,January
88,Nyx Assassin,10,201304,2531.0,Support,42,52,111,1,2013,January
97,Magnataur,10,201304,3131.0,Carry,49,53,97,1,2013,January
81,Chaos Knight,10,201304,4103.0,Carry,73,44,90,1,2013,January
72,Gyrocopter,10,201304,4447.0,Semi-Carry,75,34,87,1,2013,January
80,Lone Druid,9,201304,4471.0,Carry,41,33,83,1,2013,January
66,Chen,7,201304,1798.0,Jungler,18,36,53,1,2013,January
48,Luna,7,201304,3199.0,Carry,42,50,47,1,2013,January
53,Furion,6,201304,2880.0,Carry,18,14,63,1,2013,January
25,Lina,6,201304,1617.0,Support,28,26,53,1,2013,January
21,Windrunner,6,201304,2050.0,Semi-Carry,24,34,55,1,2013,January
78,Brewmaster,5,201304,1626.0,Carry,25,19,58,1,2013,January
85,Undying,5,201304,1113.0,Semi-Carry,19,24,79,1,2013,January
13,Puck,5,201304,1556.0,Semi-Carry,22,30,57,1,2013,January
52,Leshrac,4,201304,952.0,Support,10,22,26,1,2013,January
18,Sven,4,201304,1713.0,Support,23,15,16,1,2013,January
41,Faceless Void,4,201304,2219.0,Carry,29,17,40,1,2013,January
12,Phantom Lancer,4,201304,2142.0,Carry,38,13,22,1,2013,January
3,Bane,4,201304,1179.0,Support,20,13,54,1,2013,January
38,Beastmaster,4,201304,1650.0,Semi-Carry,11,7,45,1,2013,January
34,Tinker,4,201304,1809.0,Carry,22,9,40,1,2013,January
39,Queen of Pain,3,201304,1185.0,Carry,18,20,29,1,2013,January
19,Tiny,3,201304,1849.0,Carry,27,15,18,1,2013,January
62,Bounty Hunter,3,201304,1039.0,Carry,6,23,27,1,2013,January
51,Clockwerk,3,201304,1055.0,Semi-Carry,21,9,43,1,2013,January
56,Clinkz,3,201304,1282.0,Carry,19,13,9,1,2013,January
65,Batrider,3,201304,1055.0,Semi-Carry,19,10,41,1,2013,January
33,Enigma,3,201304,914.0,\N,9,24,50,1,2013,January
76,Outworld Destroyer,2,201304,940.0,Carry,8,8,16,1,2013,January
64,Jakiro,2,201304,379.0,Support,9,11,21,1,2013,January
74,Invoker,2,201304,654.0,Carry,9,7,25,1,2013,January
29,Tidehunter,2,201304,483.0,Semi-Carry,3,10,23,1,2013,January
40,Venomancer,2,201304,448.0,Support,8,9,12,1,2013,January
7,Earthshaker,2,201304,402.0,Support,8,12,23,1,2013,January
46,Templar Assassin,2,201304,985.0,Carry,17,4,12,1,2013,January
14,Pudge,2,201304,468.0,Semi-Carry,9,9,6,1,2013,January
16,Sand King,2,201304,516.0,Support,14,13,18,1,2013,January
5,Crystal Maiden,1,201304,132.0,Support,0,5,7,1,2013,January
63,Weaver,1,201304,386.0,Carry,5,6,10,1,2013,January
44,Phantom Assassin,1,201304,580.0,Carry,2,1,6,1,2013,January
10,Morphling,1,201304,331.0,Carry,1,3,3,1,2013,January
73,Alchemist,1,201304,962.0,Carry,17,2,12,2,2013,February
8,Juggernaut,1,201304,229.0,Carry,0,10,3,1,2013,January
17,Storm Spirit,1,201304,359.0,Carry,4,9,6,1,2013,January
20,Vengeful Spirit,1,201304,125.0,Support,0,6,9,1,2013,January
27,Shadow Shaman,1,201304,138.0,Support,1,6,5,1,2013,January
23,Kunkka,1,201304,469.0,Carry,15,10,15,1,2013,January
26,Lion,1,201304,291.0,Support,8,6,13,2,2013,February
47,Viper,1,201304,305.0,Carry,2,5,2,1,2013,January
68,Ancient Apparition,1,201304,187.0,Support,5,7,14,1,2013,January
79,Shadow Demon,36,201305,6579.0,Support,83,207,292,2,2013,February
86,Rubick,33,201305,7423.0,Support,85,167,351,2,2013,February
90,Keeper of the Light,29,201305,7873.0,Support,71,114,244,2,2013,February
97,Magnataur,26,201305,9776.0,Carry,144,89,273,2,2013,February
55,Dark Seer,26,201305,9139.0,Semi-Carry,86,114,258,2,2013,February
54,Lifestealer,26,201305,11741.0,Carry,157,101,170,2,2013,February
80,Lone Druid,20,201305,7775.0,Carry,58,83,97,2,2013,February
39,Queen of Pain,20,201305,8090.0,Carry,150,84,139,2,2013,February
52,Leshrac,19,201305,6010.0,Support,70,100,164,2,2013,February
48,Luna,18,201305,9664.0,Carry,96,74,127,2,2013,February
12,Phantom Lancer,17,201305,8952.0,Carry,157,76,106,2,2013,February
13,Puck,15,201305,5781.0,Semi-Carry,93,69,185,2,2013,February
72,Gyrocopter,14,201305,6182.0,Semi-Carry,116,72,107,2,2013,February
64,Jakiro,13,201305,1938.0,Support,22,101,100,2,2013,February
16,Sand King,13,201305,3195.0,Support,33,81,143,2,2013,February
53,Furion,12,201305,5973.0,\N,51,51,105,2,2013,February
88,Nyx Assassin,12,201305,3178.0,Support,47,49,124,2,2013,February
3,Bane,11,201305,2304.0,Semi-Carry,21,65,89,2,2013,February
21,Windrunner,11,201305,3667.0,Semi-Carry,48,39,71,2,2013,February
33,Enigma,10,201305,3654.0,Jungler,21,50,129,2,2013,February
81,Chaos Knight,10,201305,4480.0,Carry,80,29,104,2,2013,February
85,Undying,9,201305,1862.0,Semi-Carry,14,50,125,2,2013,February
89,Naga Siren,9,201305,3955.0,Carry,43,30,57,2,2013,February
38,Beastmaster,8,201305,2956.0,Semi-Carry,41,47,74,2,2013,February
25,Lina,8,201305,2027.0,Support,41,49,79,2,2013,February
46,Templar Assassin,8,201305,2837.0,Carry,33,52,50,2,2013,February
62,Bounty Hunter,7,201305,2504.0,Carry,41,25,53,2,2013,February
18,Sven,7,201305,2451.0,Support,29,29,57,2,2013,February
87,Disruptor,7,201305,1811.0,Support,32,28,90,2,2013,February
1,Anti-Mage,7,201305,4582.0,Carry,59,14,41,2,2013,February
63,Weaver,7,201305,2730.0,Carry,38,24,41,2,2013,February
74,Invoker,7,201305,2758.0,Carry,38,25,72,2,2013,February
91,Wisp,7,201305,1788.0,Support,26,33,79,2,2013,February
41,Faceless Void,6,201305,3091.0,Carry,52,18,63,2,2013,February
65,Batrider,6,201305,1860.0,Semi-Carry,22,27,51,2,2013,February
66,Chen,6,201305,1616.0,Jungler,20,18,44,2,2013,February
68,Ancient Apparition,5,201305,1088.0,Support,18,29,67,2,2013,February
17,Storm Spirit,5,201305,2291.0,Carry,52,23,41,2,2013,February
51,Clockwerk,5,201305,1352.0,Semi-Carry,14,31,48,2,2013,February
78,Brewmaster,5,201305,1356.0,Carry,15,27,29,2,2013,February
8,Juggernaut,4,201305,1658.0,Carry,17,10,22,2,2013,February
7,Earthshaker,4,201305,872.0,Support,16,25,49,2,2013,February
92,Visage,4,201305,1100.0,Support,27,14,46,2,2013,February
60,Night Stalker,4,201305,1261.0,Semi-Carry,24,23,17,2,2013,February
58,Enchantress,4,201305,1141.0,Jungler,20,14,35,2,2013,February
34,Tinker,4,201305,1615.0,Carry,18,13,27,2,2013,February
11,Shadow Fiend,4,201305,2402.0,Carry,31,13,31,2,2013,February
49,Dragon Knight,3,201305,891.0,Carry,7,17,14,2,2013,February
40,Venomancer,3,201305,795.0,Support,8,17,55,2,2013,February
29,Tidehunter,3,201305,672.0,\N,4,21,33,2,2013,February
56,Clinkz,3,201305,1427.0,Carry,21,15,31,2,2013,February
76,Outworld Destroyer,3,201305,1870.0,Carry,25,6,17,2,2013,February
44,Phantom Assassin,2,201305,593.0,Carry,5,10,4,2,2013,February
28,Slardar,2,201305,1132.0,Carry,17,2,23,2,2013,February
77,Lycan,2,201305,658.0,Jungler,6,8,5,2,2013,February
26,Lion,2,201305,438.0,Support,3,13,14,2,2013,February
36,Necrolyte,1,201305,308.0,Carry,1,4,0,2,2013,February
15,Razor,1,201305,254.0,Carry,3,9,2,2,2013,February
31,Lich,1,201305,153.0,Support,1,13,9,2,2013,February
30,Witch Doctor,1,201305,297.0,Support,1,3,3,2,2013,February
61,Broodmother,1,201305,655.0,Carry,7,2,13,2,2013,February
10,Morphling,1,201305,573.0,Carry,3,0,7,2,2013,February
14,Pudge,1,201305,221.0,Semi-Carry,4,11,3,2,2013,February
50,Dazzle,1,201305,115.0,Support,0,3,4,2,2013,February
23,Kunkka,1,201305,534.0,Carry,10,5,22,2,2013,February
97,Magnataur,3,201306,830.0,Carry,12,17,36,2,2013,February
55,Dark Seer,3,201306,913.0,Semi-Carry,10,28,28,2,2013,February
85,Undying,3,201306,825.0,Semi-Carry,10,24,52,2,2013,February
64,Jakiro,2,201306,246.0,Support,2,11,13,2,2013,February
72,Gyrocopter,2,201306,1337.0,Semi-Carry,37,11,38,2,2013,February
51,Clockwerk,2,201306,645.0,Semi-Carry,10,11,55,2,2013,February
86,Rubick,2,201306,231.0,Support,3,12,7,2,2013,February
79,Shadow Demon,2,201306,392.0,Support,10,19,33,2,2013,February
25,Lina,2,201306,470.0,Support,14,22,35,2,2013,February
1,Anti-Mage,2,201306,505.0,Carry,6,10,4,2,2013,February
21,Windrunner,2,201306,887.0,Semi-Carry,13,8,10,2,2013,February
80,Lone Druid,1,201306,742.0,Carry,12,2,10,2,2013,February
54,Lifestealer,1,201306,370.0,Carry,3,6,6,2,2013,February
34,Tinker,1,201306,548.0,Carry,6,1,8,2,2013,February
92,Visage,1,201306,289.0,Support,2,2,6,2,2013,February
39,Queen of Pain,1,201306,499.0,Carry,22,9,15,2,2013,February
46,Templar Assassin,1,201306,585.0,Carry,11,2,4,2,2013,February
88,Nyx Assassin,1,201306,393.0,Semi-Carry,9,3,18,2,2013,February
65,Batrider,1,201306,295.0,Semi-Carry,3,5,12,2,2013,February
81,Chaos Knight,1,201306,512.0,Carry,8,0,10,2,2013,February
3,Bane,1,201306,271.0,Support,6,16,21,2,2013,February
90,Keeper of the Light,1,201306,311.0,Support,2,2,13,2,2013,February
40,Venomancer,1,201306,256.0,Support,1,4,15,2,2013,February
91,Wisp,1,201306,313.0,Support,5,1,10,2,2013,February
63,Weaver,1,201306,485.0,Carry,11,9,18,2,2013,February
53,Furion,1,201306,625.0,\N,5,4,11,2,2013,February
